name,model_type,hidden_size,learning_rate,num_episodes,epsilon,online_learning_rate,memory_size,entropy_coefficient,training_agent_names,num_training_agents,cooperation_rate,retaliation_rate,forgiveness_rate,win_rate,avg_points_per_round,avg_score_per_game,score_variance,training_agents
Bot_50,RNN,12,0.019989092,38,0.12960606535094282,0.19236606001325918,18,0.001538138,"AlwaysDefect,TitForTwoTats,GrimTrigger,TitforTat,TwoTitsForTat,Opposite,AlwaysCooperate",7,0.22727272727272727,0.6996699669966997,0.891566265,0.15789473684210525,1.0888888888888888,108.05263157894737,1546.2603878116342,7
Bot_37,RNN,31,0.028606709,33,0.18757669011184702,0.053884178,16,0.001840362,"TitForTwoTats,AlwaysDefect,TitforTat,Random,Pavlov,GrimTrigger,TwoTitsForTat,MajorityRule",8,0.5868686868686869,0.33291925465838507,0.7313432835820896,0.052631579,1.084848484848485,108.57894736842105,15596.033240997229,8
Bot_249,RNN,21,0.013027043072743119,45,0.091544473,0.12898198654049567,14,0.007732507,"Random,TitforTat,TwoTitsForTat",3,0.20707070707070707,0.7538293216630197,0.9556962025316456,0.10526315789473684,1.082828282828283,108.36842105263158,3372.0221606648206,3
Bot_469,RNN,22,0.041412433,22,0.1777053614774135,0.11031079109237782,20,0.008908468,"AlwaysCooperate,TitforTat,Pavlov",3,0.5444444444444444,0.3763837638376384,0.8780487804878049,0.10526315789473684,1.0808080808080809,112.05263157894737,8474.891966759003,3
Bot_87,RNN,20,0.005079011,49,0.1012438830093326,0.085095655,19,0.001359365,"AlwaysCooperate,GrimTrigger,Opposite,TitforTat,Random,Pavlov,TwoTitsForTat,MajorityRule",8,0.4616161616161616,0.5297619047619048,0.9692307692307693,0.052631579,1.0656565656565657,107.78947368421052,6923.4293628808855,8
Bot_64,RNN,23,0.015060076108953461,45,0.10460957742476623,0.11041710777204088,11,0.007711204,"Random,MajorityRule,Opposite,AlwaysCooperate",4,0.2515151515151515,0.7039473684210527,0.9166666666666667,0,1.0444444444444445,106.10526315789474,507.1468144,4
Bot_328,RNN,23,0.007674145,43,0.097262724,0.053505613,15,0.002634045,"Opposite,MajorityRule,GrimTrigger,AlwaysDefect,TwoTitsForTat,TitForTwoTats,Random",7,0.35858585858585856,0.5590909090909091,0.9646017699115044,0.15789473684210525,1.0434343434343434,103.26315789473684,3421.2465373961218,7
Bot_179,RNN,26,0.005776191,33,0.050080412,0.11677028238555975,19,0.002649501,"Random,TitforTat,Opposite,Pavlov,TitForTwoTats",5,0.3383838383838384,0.6422121896162528,0.7431192660550459,0.10526315789473684,1.0333333333333334,98.78947368421052,855.8504155124654,5
Bot_30,RNN,8,0.032437568,22,0.15482695669981078,0.1149965063070899,19,0.004207463,"GrimTrigger,TitforTat,AlwaysCooperate,TwoTitsForTat",4,0.10505050505050505,0.8688865764828304,0.978723404,0,1.011111111111111,100.47368421052632,123.82825484764541,4
Bot_452,RNN,21,0.04922684,50,0.13982940273848865,0.11264747373081475,14,0.004350569,"AlwaysCooperate,TitforTat,GrimTrigger,TitForTwoTats,Pavlov,AlwaysDefect,Random",7,0.26161616161616164,0.7247807017543859,0.961038961,0.052631579,1.0101010101010102,100.47368421052632,257.4072022160665,7
Bot_129,RNN,29,0.043600306,24,0.073435605,0.16515665491883588,19,0.006093183,"TwoTitsForTat,MajorityRule,TitforTat,Pavlov,AlwaysDefect,Opposite,Random",7,0.4070707070707071,0.5667420814479638,0.9260869565217391,0.052631579,0.9737373737373738,95.10526315789474,2788.6204986149583,7
Bot_379,RNN,27,0.033602984,43,0.16259024467461136,0.14815813615966425,19,0.00353405,"AlwaysDefect,AlwaysCooperate,MajorityRule,GrimTrigger,Random,Pavlov,Opposite",7,0.4292929292929293,0.5005727376861397,0.9388646288209607,0,0.9737373737373738,98.52631578947368,2311.722991689751,7
Bot_326,RNN,30,0.049340868849716495,20,0.091998645,0.077251509,18,0.001170344,"Pavlov,GrimTrigger,Random,TitforTat,TwoTitsForTat",5,0.5050505050505051,0.4592074592074592,0.9403341288782816,0,0.9565656565656566,96.31578947,3431.7950138504157,5
Bot_79,RNN,8,0.010539600695537986,42,0.059289205,0.10423032314520415,15,0.002181619,"TwoTitsForTat,AlwaysCooperate,MajorityRule,TitForTwoTats,GrimTrigger,Random,TitforTat",7,0.1898989898989899,0.7859391395592865,0.9793103448275863,0.052631579,0.9545454545454546,95.05263157894737,198.1551246537396,7
Bot_238,RNN,27,0.006285455,32,0.086577736,0.10719958698805751,17,0.006912443,"TwoTitsForTat,AlwaysCooperate,AlwaysDefect",3,0.4131313131313131,0.5246085011185683,0.901098901,0.15789473684210525,0.9464646464646465,94.52631578947368,3268.6703601108034,3
Bot_28,RNN,25,0.008291557,32,0.069497065,0.14183238351542352,18,0.001873162,"Random,GrimTrigger,MajorityRule,AlwaysCooperate,Opposite,AlwaysDefect,TwoTitsForTat",7,0.3191919191919192,0.6489707475622969,0.9506172839506173,0.15789473684210525,0.9232323232323232,92.94736842105263,1393.2077562326867,7
Bot_226,RNN,23,0.027961198,31,0.12512763157976592,0.16071265183346056,20,0.001192245,"MajorityRule,Opposite,Random",3,0.43434343434343436,0.5709459459459459,0.78125,0.052631579,0.9111111111111111,89.68421053,2430.8476454293627,3
Bot_127,RNN,29,0.04204457,29,0.15363753551492793,0.060935086,17,0.001868848,"Opposite,TwoTitsForTat,AlwaysDefect,TitforTat,Pavlov",5,0.4767676767676768,0.522956327,0.9743589743589742,0,0.8474747474747475,84.73684210526316,1141.4570637119116,5
Bot_457,RNN,28,0.006678263,49,0.10313658078877881,0.19356979561775398,16,0.009427752,"GrimTrigger,TitforTat,Pavlov,AlwaysDefect,TitForTwoTats,Opposite,Random,AlwaysCooperate",8,0.7232323232323232,0.25029655990510086,0.9734042553191489,0.052631579,0.7767676767676768,77.05263157894737,6636.891966759003,8
Bot_414,RNN,14,0.011881607964520619,21,0.18880090966864527,0.074543833,17,0.002809539,"Random,TitforTat,TwoTitsForTat,AlwaysCooperate,Pavlov,GrimTrigger",6,0.5131313131313131,0.4594298245614035,0.9214285714285715,0,0.7606060606060606,76.57894736842105,1458.6648199445983,6
Bot_182,RNN,30,0.047794913782711605,34,0.1336684651166703,0.098473088,18,0.00827149,"AlwaysCooperate,GrimTrigger,Pavlov,MajorityRule,TitforTat,TwoTitsForTat,Random",7,1,0,0,0,0.7212121212121212,65.68421053,5860.321329639889,7
Bot_133,LSTM,23,0.025859702701701678,46,0.1604097627169502,0.12726804320723753,16,0.001040279,"Opposite,TwoTitsForTat,AlwaysCooperate,TitForTwoTats,Random",5,0.093939394,0.7604306864064603,0.5,0.3684210526315789,1.88989899,181.8421052631579,12570.764542936286,5
Bot_158,LSTM,25,0.009232663,48,0.19844561607850025,0.063745821,15,0.002655957,"TwoTitsForTat,Pavlov,TitForTwoTats,Opposite",4,0.054545455,0.7364341085271318,0.6799999999999999,0.42105263157894735,1.8,175,3400.2105263157896,4
Bot_319,RNN,19,0.009061673,26,0.055394493436263514,0.1836503482159983,18,0.009272721,"Pavlov,Opposite,AlwaysDefect,TwoTitsForTat,TitForTwoTats,AlwaysCooperate,TitforTat",7,0.1,0.7490144546649146,0.7666666666666666,0.2631578947368421,1.8,172.68421052631578,10898.005540166205,7
Bot_494,LSTM,32,0.009684178,40,0.12235263316248589,0.081108331,15,0.001051215,"AlwaysDefect,TitforTat,Random,MajorityRule,Opposite,GrimTrigger,Pavlov,TwoTitsForTat",8,0.064646465,0.9367888748419722,0.7692307692307692,0.47368421052631576,1.7,171.6315789473684,14577.811634349031,8
Bot_22,LSTM,14,0.017098237799889067,48,0.15626919664325767,0.11460453723223062,20,0.001395153,"TitforTat,Pavlov,MajorityRule,Opposite",4,0.060606061,0.8258221680876979,0.4,0.42105263157894735,1.61010101,157.8421052631579,2833.3961218836557,4
Bot_347,RNN,26,0.006994005,29,0.071168502,0.07337591,17,0.001397074,"Opposite,TitforTat,TwoTitsForTat",3,0.2686868686868687,0.6559691912708601,0.7368421052631579,0.2631578947368421,1.52020202,135.8421052631579,7375.817174515233,3
Bot_95,LSTM,26,0.005600865,39,0.15637212145201554,0.10207564644067718,13,0.008886472,"MajorityRule,TitforTat,Random",3,0.20707070707070707,0.6608478802992519,0.8627450980392156,0.21052631578947367,1.5,150.1578947368421,4639.185595567867,3
Bot_110,RNN,24,0.024559841,36,0.066680078,0.19162982585398494,15,0.002418482,"TitforTat,TitForTwoTats,Opposite,MajorityRule,GrimTrigger,Pavlov,Random,AlwaysCooperate",8,0.36262626262626263,0.5380577427821522,0.782608696,0.2631578947368421,1.5,151.1578947368421,17179.60664819945,8
Bot_126,RNN,28,0.005601785,21,0.14679614,0.12375245293196975,15,0.001497653,"GrimTrigger,Opposite,Random,TitforTat,TwoTitsForTat,TitForTwoTats,Pavlov,MajorityRule",8,0.074747475,0.8529062870699882,0.84375,0.3684210526315789,1.5,149.10526315789474,4011.4626038781166,8
Bot_339,LSTM,16,0.037093121,28,0.058394403,0.096329375,17,0.001913216,"MajorityRule,GrimTrigger,TitForTwoTats,TitforTat",4,0.083838384,0.8374851720047449,0.6304347826086957,0.2631578947368421,1.5,147.52631578947367,5400.880886426593,4
Bot_465,RNN,29,0.042706512855739544,23,0.065366339,0.053971113,17,0.003325094,"Pavlov,GrimTrigger,Opposite,AlwaysCooperate,MajorityRule,TitForTwoTats",6,0.494949495,0.4397260273972603,0.9663608562691132,0.10526315789473684,1.41010101,144.31578947368422,12818.637119113571,6
Bot_36,LSTM,27,0.011058697202205427,20,0.082378561,0.12097444506794404,12,0.004824937,"AlwaysDefect,TitforTat,TwoTitsForTat,AlwaysCooperate,TitForTwoTats",5,0.19090909090909092,0.7809867629362214,0.6538461538461539,0.2631578947368421,1.38989899,136.1578947368421,3463.9224376731304,5
Bot_100,RNN,14,0.006395933,40,0.098610766,0.12989243270694792,10,0.001303706,"Opposite,TitforTat,GrimTrigger,TitForTwoTats,Random",5,0.16464646464646465,0.7502876869965478,0.8767123287671232,0.21052631578947367,1.3,127.36842105263158,3016.3379501385048,5
Bot_330,LSTM,23,0.010909454,23,0.13239705088586745,0.082431645,16,0.001099163,"Opposite,TitForTwoTats,AlwaysCooperate,TwoTitsForTat",4,0.002020202,0.9300546448087431,0.6666666666666666,0.42105263157894735,1.3,129.21052631578948,1110.5872576177285,4
Bot_211,RNN,27,0.043691644840787136,43,0.13057529957118352,0.081515078,13,0.003962864,"AlwaysDefect,TitForTwoTats,AlwaysCooperate,TitforTat,Pavlov,Opposite,TwoTitsForTat,MajorityRule",8,0.3525252525252525,0.5843230403800475,0.9133574007220218,0.10526315789473684,1.2,120.78947368421052,3412.5872576177285,8
Bot_451,RNN,24,0.005233356,36,0.11023417283342204,0.10345934160962994,12,0.001095225,"TitforTat,AlwaysDefect,TwoTitsForTat,GrimTrigger",4,0.39595959595959596,0.5657596371882087,0.92,0.052631579,0.990909091,102.6842105263158,1638.9529085872575,4
